beds,ventilators,oxygen_units,resource_demand
120,25,180,210
110,20,170,190
150,30,220,260
140,28,210,245
100,18,150,170
90,15,130,145
80,12,120,130
160,35,250,290
170,38,260,310
130,24,190,225
125,22,185,215
145,29,215,250
155,32,235,275
115,21,175,200
105,19,165,185
95,16,140,155
85,13,125,135
175,40,270,325
180,42,280,340
135,26,200,235
118,23,182,208
122,24,188,214
128,25,192,220
132,27,198,230
138,28,205,240
142,29,212,248
148,31,225,265
152,33,238,278
158,34,245,286
165,36,255,300
172,39,268,320
108,18,160,180
112,19,168,188
117,21,176,202
123,22,184,212
127,24,189,218
133,25,196,228
137,27,204,238
143,28,213,249
149,30,226,267
154,32,236,276
159,35,248,292
164,36,252,298
169,38,262,314
174,40,272,328
179,43,285,345
98,17,145,160
102,18,155,175
107,19,162,183
113,20,170,192